t_ms,V1,V2,Vcm,Vdiff,Vout
55360,2.36188619758827,1.49003040925573,1.925958303422,0.871855788332546,0.881793206659735
55380,2.36255710583006,1.48957811279899,1.92606760931453,0.872978993031074,0.881075261127413
55400,2.36322663665537,1.48913895295029,1.92618279480283,0.874087683705086,0.884840431309636
55420,2.36389443538047,1.48871327529868,1.92630385533957,0.875181160081787,0.884162963971533
55440,2.36456015189454,1.48830142039647,1.9264307861455,0.876258731498065,0.887199407205725
55460,2.36522344087796,1.48790372354125,1.9265635822096,0.877319717336713,0.889664693087488
55480,2.36588396201748,1.48752051456114,1.92670223828931,0.878363447456338,0.89196759181918
55500,2.36654138021804,1.48715211760342,1.92684674891073,0.879389262614624,0.889429693759848
55520,2.36719536581119,1.48679885092645,1.92699710836882,0.88039651488473,0.895393439250056
55540,2.36784559475992,1.48646102669538,1.92715331072765,0.881384568064535,0.895076971887083
55560,2.36849174885986,1.48613895078138,1.92731534982062,0.882352798078472,0.890737713461176
55580,2.36913351593656,1.48583292256484,1.9274832192507,0.883300593371713,0.896714101233516
55600,2.36977059003891,1.48554323474248,1.9276569123907,0.884227355296434,0.895282415986161
55620,2.37040267162847,1.48527017313853,1.9278364223835,0.885132498489943,0.893377316255558
55640,2.37102946776456,1.48501401652017,1.92802174214236,0.886015451244395,0.898639647857145
55660,2.37165069228513,1.48477503641722,1.92821286435118,0.886875655867909,0.898858566213162
55680,2.37226606598317,1.48455349694637,1.92840978146477,0.887712569036805,0.898980166246503
55700,2.37287531677858,1.48434965463979,1.92861248570919,0.888525662138789,0.898823946653776
55720,2.37347817988543,1.4841637582786,1.92882096908201,0.88931442160683,0.897253544953339
55740,2.37407439797445,1.48399604873091,1.92903522335268,0.890078349243543,0.904984282568414
55760,2.37466372133073,1.48384675879487,1.9292552400628,0.89081696253586,0.90349701926514
55780,2.37524590800638,1.48371611304659,1.92948101052648,0.89152979495979,0.905025869762884
55800,2.37582072396826,1.48360432769315,1.92971252583071,0.892216396275101,0.903292781385904
55820,2.37638794324048,1.48351161043079,1.92994977683564,0.892876332809682,0.902157035470854
55840,2.37694734804175,1.48343816030827,1.93019275417501,0.893509187733476,0.905988889228502
55860,2.37749872891737,1.48338416759562,1.9304414482565,0.894114561321747,0.9014535808874
55880,2.37804188486587,1.48334981365831,1.93069584926209,0.894692071207563,0.905709784637026
55900,2.37857662346011,1.48333527083681,1.93095594714846,0.895241352623301,0.90389833326155
55920,2.37910276096292,1.48334070233187,1.93122173164739,0.895762058631046,0.905927055897975
55940,2.37962012243704,1.48336626209531,1.93149319226618,0.896253860341723,0.907692084245258
55960,2.38012854184942,1.48341209472659,1.931770318288,0.89671644712283,0.90868911474519
55980,2.38062786216974,1.4834783353751,1.93205309877242,0.897149526794643,0.90655459619272
56000,2.38111793546311,1.48356510964835,1.93234152255573,0.897552825814758,0.907069909625646
56020,2.38159862297689,1.48367253352602,1.93263557825146,0.897926089450869,0.903007934952924
56040,2.38206979522162,1.48380071327996,1.93293525425079,0.898269081941664,0.905434749455404
56060,2.3825313320459,1.48394974540016,1.93324053872303,0.898581586645734,0.912836914918162
56080,2.38298312270528,1.48411971652687,1.93355141961607,0.89886340617841,0.909693363266798
56100,2.38342506592508,1.48431070338865,1.93386788465687,0.899114362536435,0.910343994542293
56120,2.38385706995712,1.48452277274672,1.93418992135192,0.899334297210393,0.906915736724593
56140,2.38427905263019,1.48475598134536,1.93451751698777,0.899523071284833,0.908831975208692
56160,2.38469094139451,1.48501037586851,1.93485065863151,0.899680565526,0.905763823320632
56180,2.38509267335985,1.48528599290269,1.93518933313127,0.899806680457159,0.90672831249467
56200,2.38548419532747,1.48558285890606,1.93553352711676,0.899901336421414,0.906948962670622
56220,2.38586546381582,1.48590099018379,1.9358832269998,0.89996447363203,0.906272891149935
56240,2.38623644507993,1.48624039286974,1.93623841897483,0.899996052210191,0.907332606981703
56260,2.38659711512458,1.48660106291439,1.93659908901948,0.899996052210191,0.907627110491192
56280,2.38694745971113,1.4869829860791,1.93696522289512,0.899964473632029,0.908510128667971
56300,2.38728747435811,1.4873861379367,1.9373368061474,0.899901336421414,0.912490043208999
56320,2.38761716433544,1.48781048387828,1.93771382410686,0.899806680457159,0.913943980424448
56340,2.38793654465247,1.48825597912647,1.93809626188947,0.899680565526,0.908236939469315
56360,2.38824564003967,1.48872256875483,1.93848410439725,0.899523071284833,0.910250375679446
56380,2.38854448492403,1.48921018771364,1.93887733631883,0.899334297210394,0.909147675316323
56400,2.38883312339831,1.48971876086188,1.9392759421301,0.899114362536435,0.906900828237535
56420,2.38911160918397,1.49024820300556,1.93967990609477,0.89886340617841,0.906959606046786
56440,2.38938000558791,1.49079841894218,1.94008921226504,0.898581586645734,0.904966156766197
56460,2.38963838545305,1.49136930351138,1.94050384448221,0.898269081941664,0.910173432727172
56480,2.38988683110275,1.49196074165188,1.94092378637731,0.897926089450869,0.908017691503803
56500,2.39012543427912,1.49257260846437,1.94134902137175,0.897552825814758,0.909859310768803
56520,2.39035429607529,1.49320476928065,1.94177953267797,0.897149526794643,0.90580648477131
56540,2.39057352686155,1.49385707973872,1.94221530330013,0.896716447122831,0.906060262581442
56560,2.39078324620562,1.4945293858639,1.94265631603476,0.896253860341723,0.907479348730101
56580,2.39098358278694,1.49522152415589,1.94310255347142,0.895762058631046,0.90588719996697
56600,2.39117467430507,1.49593332168177,1.94355399799342,0.895241352623301,0.908285024808848
56620,2.39135666738229,1.49666459617473,1.94401063177851,0.894692071207563,0.903119166036462
56640,2.39152971746045,1.4974151561387,1.94447243679957,0.894114561321747,0.907259475583076
56660,2.39169398869206,1.49818480095859,1.94493939482533,0.893509187733477,0.903014909477346
56680,2.39184965382592,1.49897332101623,1.94541148742107,0.892876332809683,0.90275914667116
56700,2.39199689408696,1.49978049781186,1.94588869594941,0.892216396275101,0.901489249128099
56720,2.39213589905085,1.50060610409106,1.94637100157095,0.891529794959791,0.900625921353518
56740,2.39226686651304,1.50144990397718,1.94685838524511,0.890816962535859,0.904360993212833
56760,2.39239000235257,1.50231165310902,1.9473508277308,0.890078349243544,0.89865658355172
56780,2.39250552039065,1.50319109878382,1.94784830958724,0.889314421606831,0.902066222986436
56800,2.39261364224409,1.5040879801053,1.9483508111747,0.88852566213879,0.898430919539609
56820,2.39271459717368,1.50500202813687,1.94885831265527,0.887712569036806,0.897763250023776
56840,2.39280862192763,1.50593296605972,1.94937079399368,0.886875655867909,0.897360148274276
56860,2.39289596058022,1.50688050933583,1.94988823495802,0.886015451244396,0.89606019836276
56880,2.3929768643656,1.50784436587566,1.95041061512063,0.885132498489943,0.892671842554475
56900,2.39305159150703,1.5088242362106,1.95093791385882,0.884227355296435,0.892425823083019
56920,2.39312040704159,1.50981981366988,1.95147011035574,0.883300593371713,0.894369644204119
56940,2.39318358264042,1.51083078456195,1.95200718360118,0.882352798078473,0.891992805973188
56960,2.39324139642469,1.51185682836015,1.95254911239242,0.881384568064536,0.891955359882228
56980,2.3932941327774,1.51289761789267,1.95309587533504,0.880396514884731,0.891954175987034
57000,2.39334208215107,1.51395281953645,1.95364745084376,0.879389262614624,0.889893837622762
57020,2.3933855408715,1.51502209341516,1.95420381714333,0.878363447456338,0.887704182912902
57040,2.39342481093773,1.51610509360101,1.95476495226937,0.877319717336714,0.887365477204273
57060,2.39346019981825,1.51720146832018,1.95533083406921,0.876258731498066,0.889197120694659
57080,2.39349202024372,1.51831086016193,1.95590144020282,0.875181160081788,0.886747220780664
57100,2.39352058999619,1.5194329062911,1.95647674814365,0.874087683705086,0.88591349452191
57120,2.39354623169504,1.52056723866397,1.95705673517951,0.872978993031075,0.885010767102686
57140,2.39356927257979,1.52171348424724,1.95764137841351,0.871855788332547,0.883991950798566
57160,2.39359004428978,1.52287126524011,1.95823065476495,0.870718779049664,0.879407879859561
57180,2.39360888264112,1.52404019929926,1.95882454097019,0.869568683341861,0.884780238746819
57200,2.39362612740075,1.52521989976651,1.95942301358363,0.868406227634235,0.878329807103164
57220,2.39364212205796,1.52640997589923,1.9600260489786,0.867232146158726,0.877548811400201
57240,2.39365721359346,1.5276100331031,1.96063362334828,0.866047180490361,0.873273592392426
57260,2.39367175224612,1.52881967316727,1.96124571270669,0.864852079078852,0.877260758393876
57280,2.39368609127752,1.53003849450165,1.96186229288958,0.863647596775866,0.87503283039767
57300,2.39370058673455,1.53126609237631,1.96248333955543,0.862434494358243,0.87306198714062
57320,2.39371559721011,1.53250205916264,1.96310882818637,0.861213538047469,0.872696341971908
57340,2.39373148360205,1.53374598457633,1.96373873408919,0.859985499025721,0.871965718240504
57360,2.39374860887066,1.53499745592189,1.96437303239627,0.858751152948765,0.869719440969258
57380,2.39376733779464,1.5362560583386,1.96501169806662,0.857511279456039,0.862706685062995
57400,2.3937880367259,1.53752137504768,1.96565470588679,0.856266661678215,0.866307813793085
57420,2.39381107334322,1.53879298760066,1.96630203047194,0.855018085742561,0.864945155932418
57440,2.39383681640501,1.54007047612862,1.96695364626681,0.853766340276397,0.864898733376387
57460,2.39386563550122,1.54135341959223,1.96760952754673,0.85251221590899,0.862175033977298
57480,2.39389790080469,1.54264139603252,1.96826964841861,0.851256504772167,0.861812670679362
57500,2.39393398282202,1.54393398282202,1.96893398282202,0.850000000000001,0.860462863267301
57520,2.39397425214409,1.54523075691626,1.96960250453017,0.848743495227834,0.858666479764126
57540,2.39401907919649,1.54653129510547,1.97027518715098,0.847487784091012,0.859113111385403
57560,2.39406883398988,1.54783517426628,1.97095200412808,0.846233659723604,0.856681418809703
57580,2.39412388587062,1.54914197161318,1.9716329287419,0.844981914257439,0.857017579915047
57600,2.39418460327159,1.5504512649498,1.9723179341107,0.843733338321786,0.852827413015407
57620,2.39425135346362,1.55176263291966,1.97300699319164,0.842488720543962,0.855954294029799
57640,2.39432450230746,1.55307565525623,1.97370007878185,0.841248847051236,0.849832776917979
57660,2.39440441400663,1.55438991303235,1.97439716351949,0.84001450097428,0.849729340874739
57680,2.39449145086113,1.5557049889086,1.97509821988486,0.838786461952531,0.846113467934818
57700,2.39458597302233,1.55702046738057,1.97580322020145,0.837565505641757,0.846569655741258
57720,2.39468833824912,1.55833593502499,1.97651213663706,0.836352403224134,0.849183450447634
57740,2.39479890166544,1.55965098074429,1.97722494120487,0.835147920921149,0.846398071556341
57760,2.3949180155194,1.56096519600976,1.97794160576458,0.833952819509639,0.842347792055919
57780,2.39504602894415,1.56227817510287,1.97866210202351,0.832767853841275,0.844089635399562
57800,2.39518328772058,1.56358951535481,1.9793864015377,0.831593772365766,0.840466112500679
57820,2.3953301340421,1.56489881738396,1.98011447571303,0.830431316658141,0.836526514476469
57840,2.39548690628156,1.56620568533123,1.9808462958064,0.829281220950336,0.838517316992662
57860,2.39565393876051,1.56750972709306,1.98158183292678,0.828144211667454,0.842444576594451
57880,2.39583156152091,1.56881055455199,1.98232105803645,0.827021006968926,0.837776947876867
57900,2.39602010009951,1.5701077838046,1.98306394195205,0.825912316294915,0.832276779924612
57920,2.39621987530492,1.5714010353867,1.98381045534581,0.824818839918213,0.836573769577379
57940,2.39643120299761,1.57268993449568,1.98456056874665,0.823741268501936,0.837997690187173
57960,2.39665439387302,1.57397411120973,1.98531425254137,0.822680282663287,0.832934870755906
57980,2.39688975324767,1.57525320070401,1.98607147697584,0.821636552543662,0.831677583429119
58000,2.39713758084882,1.57652684346344,1.98683221215613,0.820610737385377,0.832167693637259
58020,2.39739817060735,1.57779468549208,1.98759642804971,0.81960348511527,0.828287350976188
58040,2.39767181045439,1.57905637851893,1.98836409448666,0.818615431935465,0.829585576608754
58060,2.39795878212158,1.58031158020005,1.98913518116081,0.817647201921528,0.833112310298156
58080,2.39825936094513,1.58155995431684,1.98990965763099,0.816699406628288,0.825297988461554
58100,2.39857381567396,1.5828011709704,1.99068749332218,0.815772644703566,0.826283677420758
58120,2.3989024082818,1.58403490677174,1.99146865752677,0.814867501510058,0.826068667384869
58140,2.39924539378354,1.58526084502793,1.99225311940574,0.813984548755605,0.825247663923302
58160,2.39960302005591,1.58647867592381,1.99304084798986,0.813124344132091,0.82525198428163
58180,2.39997552766257,1.58768809669937,1.99383181218097,0.812287430963195,0.822247075525328
58200,2.40036314968376,1.58888881182255,1.99462598075315,0.811474337861211,0.820357416127812
58220,2.40076611155057,1.59008053315741,1.99542332235399,0.810685578393169,0.820941622916327
58240,2.40118463088403,1.59126298012758,1.99622380550581,0.809921650756457,0.816433665646857
58260,2.40161891733896,1.59243587987482,1.99702739860689,0.809183037464141,0.819134789929388
58280,2.40206917245288,1.59359896741267,1.99783406993277,0.808470205040209,0.823327334005984
58300,2.40253558949989,1.59475198577499,1.99864378763744,0.8077836037249,0.817052029526834
58320,2.40301835334979,1.59589468615948,1.99945651975464,0.807123667190318,0.818266293814352
58340,2.40351764033234,1.59702682806581,2.00027223419908,0.806490812266524,0.817930713939221
58360,2.40403361810688,1.59814817942863,2.00109089876776,0.805885438678253,0.817109812728707
58380,2.40456644553742,1.59925851674498,2.0019124811412,0.805307928792437,0.815877703542308
58400,2.40511627257309,1.60035762519639,2.00273694888474,0.804758647376699,0.813878425532071
58420,2.40568324013429,1.60144529876533,2.00356426944981,0.804237941368954,0.815390210941186
58440,2.40626748000434,1.60252134034606,2.0043944101752,0.803746139658277,0.814680426602191
58460,2.40686911472697,1.6035855618498,2.00522733828838,0.80328355287717,0.814061076676907
58480,2.40748825750945,1.6046377843041,2.00606302090678,0.802850473205357,0.814528724033805
58500,2.40812501213169,1.60567783794645,2.00690142503907,0.802447174185242,0.812542633907351
58520,2.40877947286106,1.60670556231193,2.0077425175865,0.802073910549131,0.810128759755081
58540,2.40945172437333,1.607720806315,2.00858626534417,0.801730918058336,0.810634143131012
58560,2.41014184167949,1.60872342832523,2.00943263500236,0.801418413354266,0.813292626032561
58580,2.41084989005865,1.60971329623706,2.01028159314786,0.801136593821591,0.813689450787712
58600,2.41157592499702,1.61069028753346,2.01113310626524,0.800885637463566,0.810070375348898
